stock_id,date,dividend_yield,pe_ratio,pb_ratio
2454,2017-03-01,4.89,15.35,1.55
2454,2017-03-02,4.92,15.25,1.54
2454,2017-03-03,5.01,14.97,1.51
2454,2017-03-06,5.05,14.87,1.5
2454,2017-03-07,5.05,14.87,1.5
2454,2017-03-08,4.95,15.14,1.53
2454,2017-03-09,5.05,14.87,1.5
2454,2017-03-10,4.95,15.14,1.53
2454,2017-03-13,4.94,15.18,1.53
2454,2017-03-14,4.93,15.21,1.54
2454,2017-03-15,4.97,15.11,1.53
2454,2017-03-16,4.9,15.31,1.55
2454,2017-03-17,4.88,15.38,1.55
2454,2017-03-20,4.87,15.42,1.56
2454,2017-03-21,4.78,15.69,1.59
2454,2017-03-22,4.84,15.12,1.46
2454,2017-03-23,4.91,14.88,1.44
2454,2017-03-24,4.93,14.82,1.43
2454,2017-03-27,4.91,14.88,1.44
2454,2017-03-28,4.93,14.82,1.43
2454,2017-03-29,5.02,14.55,1.41
2454,2017-03-30,5.03,14.52,1.41
2454,2017-03-31,5.12,14.29,1.38
